word_lc,cos_dist,count,root_word,lemma_count
refuse,0.25994,0.22727272727272727,overjoyed,3
champagne,0.25992,0.4090909090909091,euphoric,7
real,0.25983,0.2727272727272727,happy,11
pursuing,0.25967,0.13636363636363635,enthusiastic,1
ruin,0.25967,0.36363636363636365,blissful,1
powdery,0.2596,0.22727272727272727,euphoric,1
apologize,0.25946,0.22727272727272727,thrilled,1
presence,0.25934,0.18181818181818182,exultant,9
farm,0.25916,0.09090909090909091,enchanted,2
man,0.25913,0.2727272727272727,exultant,157
pasquinade,0.25903,0.22727272727272727,rhapsodic,1
hollow,0.259,0.45454545454545453,exultant,2
generally,0.25891,0.18181818181818182,happy,2
fashioned,0.25884,0.18181818181818182,enchanted,1
vanish,0.25883,0.18181818181818182,enchanted,7
observe,0.25882,0.22727272727272727,enraptured,1
bare,0.25876,0.09090909090909091,ravished,3
catholic,0.25875,0.045454545454545456,beatific,2
tribute,0.25874,0.22727272727272727,joyous,3
stimulate,0.25863,0.22727272727272727,orgasmic,1
scurry,0.25852,0.45454545454545453,exultant,1
venture,0.2585,0.13636363636363635,thrilled,1
conviction,0.25847,0.2727272727272727,exultant,1
sprawl,0.25846,0.22727272727272727,blissful,1
physical,0.25831,0.13636363636363635,orgasmic,8
nobility,0.25829,0.09090909090909091,enchanted,1
briefly,0.25826,0.13636363636363635,enraptured,1
breast,0.25825,0.09090909090909091,ravished,3
person,0.25823,0.09090909090909091,happy,13
aunt,0.25818,0.36363636363636365,overjoyed,5
barnyard,0.25814,0.22727272727272727,joyful,1
assertion,0.25805,0.09090909090909091,exultant,1
unsuccessful,0.25792,0.13636363636363635,enthusiastic,1
elevated,0.25791,0.22727272727272727,transported,3
saxophone,0.25785,0.045454545454545456,rhapsodic,2
birth,0.2578,0.2727272727272727,joyous,1
wink,0.2578,0.45454545454545453,beatific,3
wan,0.25761,0.045454545454545456,happy,4
alongside,0.2576,0.09090909090909091,transported,2
lower,0.25753,0.045454545454545456,happy,2
clearly,0.25739,0.36363636363636365,overjoyed,1
stale,0.25733,0.045454545454545456,delirious,2
declare,0.25721,0.3181818181818182,overjoyed,1
bellow,0.25712,0.09090909090909091,exultant,1
dispose,0.25702,0.045454545454545456,transported,1
poise,0.257,0.18181818181818182,exultant,1
clear,0.257,0.22727272727272727,happy,4
superficial,0.25699,0.3181818181818182,rapturous,1
superfluous,0.25698,0.22727272727272727,delirious,1
sustained,0.25692,0.36363636363636365,transported,1
realism,0.25684,0.18181818181818182,rhapsodic,1
brother,0.25673,0.045454545454545456,overjoyed,4
electric,0.25668,0.045454545454545456,orgasmic,3
revolt,0.25663,0.18181818181818182,exultant,1
stiffly,0.25661,0.3181818181818182,enraptured,1
peremptorily,0.25647,0.3181818181818182,enraptured,1
watchfully,0.25644,0.09090909090909091,enraptured,1
infinitesimal,0.25642,0.36363636363636365,beatific,1
authoritatively,0.25631,0.4090909090909091,exultant,1
dine,0.25631,0.18181818181818182,enchanted,1
superior,0.25622,0.36363636363636365,happy,5
maybe,0.2561,0.045454545454545456,happy,5
knowledge,0.25608,0.045454545454545456,enthusiastic,1
year,0.25608,0.18181818181818182,thrilled,60
fortnight,0.25604,0.3181818181818182,blissful,1
satisfy,0.25603,0.2727272727272727,ravished,1
gruffness,0.25572,0.13636363636363635,beatific,1
ride,0.25556,0.18181818181818182,transported,8
softly,0.25541,0.45454545454545453,enraptured,2
helpfully,0.25539,0.18181818181818182,enthusiastic,1
sea,0.25538,0.18181818181818182,enchanted,9
glitter,0.25523,0.09090909090909091,enchanted,1
pioneer,0.25521,0.09090909090909091,enthusiastic,1
absorb,0.2552,0.045454545454545456,transported,3
suggestion,0.25512,0.18181818181818182,enthusiastic,6
tiny,0.25509,0.36363636363636365,enraptured,2
inessential,0.25502,0.36363636363636365,rhapsodic,1
week,0.25501,0.18181818181818182,thrilled,23
dignity,0.25498,0.13636363636363635,beatific,1
lavender,0.25496,0.18181818181818182,enchanted,6
recognition,0.25494,0.18181818181818182,rapturous,1
cardinal,0.25484,0.045454545454545456,beatific,1
irrecoverable,0.25465,0.13636363636363635,ravished,1
friday,0.25461,0.045454545454545456,happy,1
dislike,0.25447,0.18181818181818182,enthusiastic,2
pluck,0.25431,0.13636363636363635,exultant,1
harlequin,0.25425,0.09090909090909091,enchanted,1
doorway,0.25424,0.13636363636363635,beatific,3
ivory,0.25403,0.045454545454545456,enchanted,1
consider,0.25393,0.18181818181818182,happy,3
sporadic,0.25393,0.13636363636363635,delirious,1
peasantry,0.25389,0.09090909090909091,enchanted,1
mediterranean,0.25381,0.045454545454545456,enchanted,1
friendship,0.25374,0.22727272727272727,joyful,1
pyjama,0.25373,0.045454545454545456,blissful,2
swallow,0.2537,0.045454545454545456,ravished,3
unknown,0.25363,0.22727272727272727,enchanted,2
slowly,0.2536,0.09090909090909091,enraptured,18
muscle,0.25355,0.045454545454545456,orgasmic,3
urgent,0.25352,0.18181818181818182,enthusiastic,1
plunge,0.25351,0.22727272727272727,blissful,4
compose,0.25347,0.18181818181818182,rhapsodic,1
orchid,0.25345,0.045454545454545456,enchanted,4
oceangoing,0.25341,0.09090909090909091,rhapsodic,1
boom,0.25338,0.13636363636363635,euphoric,2
yeah,0.25335,0.18181818181818182,happy,3
tune,0.25334,0.3181818181818182,joyful,2
connect,0.25333,0.09090909090909091,transported,3
send,0.25328,0.22727272727272727,happy,20
news,0.25324,0.18181818181818182,overjoyed,5
frosted,0.25321,0.045454545454545456,enchanted,1
justified,0.2532,0.3181818181818182,overjoyed,1
ballroom,0.25315,0.18181818181818182,enchanted,2
persuade,0.25314,0.13636363636363635,delighted,1
significant,0.25306,0.22727272727272727,enthusiastic,1
parted,0.25286,0.36363636363636365,overjoyed,1
mouth,0.25285,0.13636363636363635,orgasmic,14
lighted,0.25277,0.3181818181818182,enchanted,3
rowboat,0.25272,0.13636363636363635,enchanted,1
beginning,0.25269,0.3181818181818182,joyous,4
muster,0.25254,0.13636363636363635,exultant,1
late,0.2525,0.18181818181818182,delirious,15
dominance,0.25245,0.09090909090909091,orgasmic,1
snort,0.25241,0.18181818181818182,euphoric,1
go,0.25235,0.13636363636363635,happy,261
exasperate,0.25229,0.09090909090909091,exultant,1
dusk,0.25226,0.3181818181818182,blissful,4
world,0.25219,0.2727272727272727,enchanted,33
amour,0.25213,0.18181818181818182,enchanted,1
song,0.25211,0.36363636363636365,joyous,6
shake,0.25211,0.13636363636363635,euphoric,27
flavour,0.25201,0.13636363636363635,euphoric,2
chat,0.25191,0.045454545454545456,happy,1
close,0.25182,0.18181818181818182,happy,27
bastard,0.25181,0.22727272727272727,delirious,1
undergo,0.25177,0.045454545454545456,transported,1
blossom,0.25177,0.22727272727272727,joyful,2
conversation,0.25175,0.3181818181818182,joyful,10
damp,0.25171,0.3181818181818182,rapturous,6
simplicity,0.2516,0.22727272727272727,enraptured,2
fluently,0.25154,0.09090909090909091,enraptured,1
momentum,0.25154,0.18181818181818182,euphoric,1
blindness,0.25149,0.09090909090909091,beatific,1
somnambulatory,0.25141,0.18181818181818182,delirious,1
air,0.25141,0.045454545454545456,transported,26
roebuck,0.25135,0.09090909090909091,ravished,1
musty,0.25128,0.09090909090909091,rhapsodic,2
intact,0.25127,0.3181818181818182,happy,1
carelessness,0.25122,0.13636363636363635,delirious,1
mention,0.25101,0.13636363636363635,thrilled,7
colourless,0.25097,0.3181818181818182,beatific,1
alcohol,0.25096,0.09090909090909091,euphoric,1
amorphous,0.25094,0.22727272727272727,delirious,1
successfully,0.25073,0.22727272727272727,transported,1
flower,0.2507,0.09090909090909091,enchanted,12
kid,0.25057,0.22727272727272727,happy,1
frozen,0.25047,0.22727272727272727,transported,1
body,0.25041,0.18181818181818182,orgasmic,20
indecisively,0.2504,0.18181818181818182,enraptured,1
totter,0.25028,0.22727272727272727,exultant,1
affirm,0.25027,0.4090909090909091,ecstatic,1
velvet,0.25024,0.09090909090909091,enchanted,1
permanently,0.25021,0.09090909090909091,transported,1
inarguably,0.25012,0.36363636363636365,rhapsodic,1
underground,0.25009,0.045454545454545456,transported,1
rivulet,0.25005,0.2727272727272727,exultant,1
virtue,0.25002,0.045454545454545456,beatific,1
tender,0.25,0.36363636363636365,joyous,1
melt,0.24992,0.18181818181818182,orgasmic,3
secure,0.2499,0.18181818181818182,happy,2
glide,0.24979,0.3181818181818182,orgasmic,2
suspiciously,0.24978,0.3181818181818182,enraptured,2
jewellery,0.24964,0.045454545454545456,enchanted,2
waver,0.24961,0.13636363636363635,exultant,2
throat,0.24957,0.09090909090909091,ravished,3
began,0.24956,0.36363636363636365,enraptured,1
sticky,0.24949,0.13636363636363635,rhapsodic,1
tradition,0.24946,0.13636363636363635,joyous,2
effectually,0.24941,0.13636363636363635,ravished,1
wingless,0.2494,0.18181818181818182,enraptured,1
obvious,0.24937,0.4090909090909091,enthusiastic,2
last,0.24928,0.18181818181818182,happy,47
war,0.24911,0.045454545454545456,ravished,13
formal,0.2491,0.13636363636363635,rapturous,2
betray,0.24908,0.18181818181818182,enraptured,1
detail,0.24907,0.045454545454545456,rhapsodic,2
brothel,0.24902,0.13636363636363635,ravished,1
noise,0.24898,0.09090909090909091,joyful,1
cast,0.24895,0.045454545454545456,enchanted,1
spring,0.24894,0.13636363636363635,joyous,10
hang,0.2489,0.13636363636363635,happy,5
provide,0.24884,0.22727272727272727,happy,2
tapestry,0.24881,0.18181818181818182,enchanted,1
show,0.24879,0.09090909090909091,thrilled,13
insincerity,0.24869,0.22727272727272727,exultant,1
salesman,0.24868,0.045454545454545456,enthusiastic,1
shame,0.24865,0.3181818181818182,happy,2
mendelssohn,0.24854,0.22727272727272727,rhapsodic,1
caravansary,0.24852,0.13636363636363635,enchanted,1
unnecessary,0.24849,0.09090909090909091,delirious,1
hulking,0.24837,0.22727272727272727,enraptured,1
legend,0.24834,0.09090909090909091,enchanted,2
cold,0.24818,0.09090909090909091,delirious,15
sister,0.24817,0.13636363636363635,overjoyed,14
overboard,0.24814,0.09090909090909091,delirious,1
piece,0.24813,0.045454545454545456,rhapsodic,11
windy,0.24809,0.2727272727272727,blissful,2
locate,0.24807,0.045454545454545456,transported,1
horseback,0.24806,0.09090909090909091,enchanted,1
jail,0.24795,0.045454545454545456,transported,2
transition,0.24788,0.2727272727272727,joyful,1
stouter,0.24788,0.045454545454545456,happy,1
appearance,0.24785,0.09090909090909091,beatific,2
perishable,0.24775,0.09090909090909091,transported,1
adriatic,0.24761,0.045454545454545456,enchanted,1
eighty,0.24756,0.045454545454545456,exultant,2
past,0.24755,0.09090909090909091,blissful,17
foul,0.2475,0.09090909090909091,delirious,2
beaux,0.24743,0.2727272727272727,enraptured,1
underneath,0.2474,0.045454545454545456,transported,2
fraternal,0.24738,0.2727272727272727,joyous,1
firmly,0.24735,0.3181818181818182,delighted,2
somebody,0.2472,0.13636363636363635,happy,17
annoyance,0.24716,0.4090909090909091,exultant,1
owe,0.24712,0.22727272727272727,happy,2
proprietor,0.2471,0.09090909090909091,enthusiastic,3
understudy,0.24702,0.18181818181818182,enthusiastic,1
linger,0.247,0.2727272727272727,enraptured,5
flicker,0.24683,0.18181818181818182,beatific,3
womb,0.24677,0.2727272727272727,beatific,1
discuss,0.24675,0.13636363636363635,happy,3
mincing,0.24673,0.2727272727272727,rhapsodic,1
blaze,0.24651,0.22727272727272727,delirious,3
archway,0.2465,0.13636363636363635,enchanted,1
renewal,0.24646,0.13636363636363635,joyful,1
aspire,0.24646,0.13636363636363635,happy,1
peremptory,0.24639,0.045454545454545456,exultant,1
harm,0.24627,0.045454545454545456,happy,2
understanding,0.24619,0.18181818181818182,enthusiastic,2
suggest,0.24616,0.13636363636363635,happy,15
nourish,0.24596,0.2727272727272727,joyful,1
constant,0.24581,0.3181818181818182,joyful,4
opal,0.24571,0.045454545454545456,enchanted,1
arrival,0.24569,0.22727272727272727,rapturous,3
cousin,0.24564,0.09090909090909091,overjoyed,7
joke,0.24558,0.045454545454545456,delirious,1
dock,0.24555,0.045454545454545456,transported,4
tempt,0.24554,0.09090909090909091,ravished,1
breathing,0.24551,0.2727272727272727,blissful,1
substantiality,0.24546,0.09090909090909091,beatific,1
appendicitis,0.24539,0.09090909090909091,delirious,1
decisively,0.24539,0.2727272727272727,exultant,4
anybody,0.24536,0.13636363636363635,happy,7
generalized,0.24531,0.18181818181818182,rhapsodic,1
foliage,0.24529,0.045454545454545456,enchanted,1
strained,0.24525,0.13636363636363635,delirious,3
spare,0.24519,0.18181818181818182,happy,1
accidental,0.24515,0.09090909090909091,blissful,3
deaf,0.24515,0.18181818181818182,enraptured,1
lose,0.24501,0.18181818181818182,happy,11
jingle,0.24499,0.18181818181818182,exultant,2
circumstance,0.24496,0.09090909090909091,joyous,5
haughtily,0.24486,0.18181818181818182,exultant,2
excursion,0.24483,0.22727272727272727,blissful,1
start,0.24476,0.09090909090909091,happy,39
suffer,0.24475,0.09090909090909091,ravished,1
party,0.24471,0.09090909090909091,jubilant,31
shall,0.24465,0.22727272727272727,happy,4
euphemism,0.24458,0.09090909090909091,orgasmic,1
inevitably,0.2443,0.45454545454545453,exultant,1
one,0.24408,0.13636363636363635,happy,156
grave,0.24396,0.09090909090909091,beatific,5
savoury,0.24385,0.2727272727272727,orgasmic,1
pavilion,0.24378,0.13636363636363635,enchanted,1
earth,0.24375,0.18181818181818182,joyful,4
honey,0.24361,0.09090909090909091,rhapsodic,2
newly,0.24359,0.2727272727272727,delighted,1
bore,0.24355,0.09090909090909091,ravished,1
prey,0.24353,0.18181818181818182,ravished,1
child,0.24347,0.18181818181818182,joyful,16
resentment,0.2433,0.3181818181818182,exultant,1
speak,0.24316,0.22727272727272727,delighted,29
consciously,0.24314,0.18181818181818182,enraptured,2
presumably,0.24309,0.2727272727272727,transported,1
fool,0.24309,0.13636363636363635,delirious,9
slump,0.24305,0.045454545454545456,euphoric,1
loose,0.24278,0.09090909090909091,happy,1
chord,0.24274,0.09090909090909091,rhapsodic,2
desert,0.24274,0.22727272727272727,enchanted,2
village,0.24269,0.045454545454545456,enchanted,10
advanced,0.24262,0.045454545454545456,enthusiastic,1
imitation,0.2426,0.09090909090909091,rhapsodic,1
flounce,0.24245,0.18181818181818182,rhapsodic,1
privilege,0.2424,0.18181818181818182,thrilled,2
suck,0.2423,0.13636363636363635,orgasmic,1
blindly,0.24228,0.09090909090909091,enraptured,1
chambermaid,0.24224,0.09090909090909091,ravished,1
unadaptable,0.24222,0.22727272727272727,delirious,1
message,0.24216,0.13636363636363635,jubilant,2
watcher,0.24212,0.09090909090909091,enraptured,2
unrevealed,0.24211,0.09090909090909091,enchanted,1
confidentially,0.24209,0.13636363636363635,delighted,1
ashe,0.24204,0.09090909090909091,enchanted,6
expensive,0.24195,0.045454545454545456,happy,1
perceive,0.24187,0.18181818181818182,enraptured,3
murky,0.24183,0.22727272727272727,delirious,1
abnormal,0.24181,0.22727272727272727,orgasmic,1
precisely,0.24177,0.22727272727272727,rhapsodic,2
sway,0.24166,0.09090909090909091,enraptured,3
fractiousness,0.24163,0.22727272727272727,exultant,1
catastrophe,0.24162,0.13636363636363635,ravished,1
accord,0.24157,0.13636363636363635,rapturous,2
negro,0.24145,0.09090909090909091,exultant,3
contribute,0.2414,0.18181818181818182,happy,1
needlessly,0.24139,0.045454545454545456,delirious,1
opposite,0.24135,0.09090909090909091,euphoric,3
moon,0.2413,0.045454545454545456,enchanted,9
left,0.2413,0.2727272727272727,transported,3
constantly,0.2413,0.36363636363636365,enraptured,1
owner,0.24118,0.045454545454545456,enthusiastic,1
jerk,0.24117,0.09090909090909091,orgasmic,3
possession,0.24113,0.13636363636363635,transported,2
wealthy,0.24112,0.22727272727272727,enchanted,3
souvenir,0.24112,0.13636363636363635,enchanted,2
frown,0.24103,0.13636363636363635,beatific,6
pearl,0.24097,0.045454545454545456,enchanted,4
decompose,0.2408,0.045454545454545456,transported,1
recurrent,0.24078,0.13636363636363635,delirious,1
weave,0.24073,0.13636363636363635,enchanted,1
turbulence,0.24072,0.045454545454545456,euphoric,1
sir,0.24066,0.09090909090909091,delighted,3
abstraction,0.24063,0.13636363636363635,rhapsodic,1
quicken,0.24062,0.18181818181818182,exultant,1
tanned,0.24058,0.2727272727272727,ravished,2
bed,0.24057,0.13636363636363635,blissful,17
chiefly,0.24055,0.18181818181818182,rhapsodic,1
high,0.24054,0.045454545454545456,euphoric,19
brightness,0.24038,0.09090909090909091,beatific,1
intrude,0.24028,0.045454545454545456,blissful,1
collect,0.24028,0.045454545454545456,transported,1
spoonful,0.24026,0.2727272727272727,delirious,1
duke,0.24019,0.09090909090909091,ravished,1
sturdy,0.24018,0.18181818181818182,joyful,2
sail,0.23998,0.09090909090909091,enchanted,2
host,0.23991,0.13636363636363635,enthusiastic,7
uncle,0.23986,0.045454545454545456,overjoyed,2
brass,0.2398,0.18181818181818182,exultant,2
husky,0.23964,0.22727272727272727,enthusiastic,6
crystal,0.23962,0.045454545454545456,enchanted,1
collapse,0.23957,0.13636363636363635,euphoric,3
blues,0.23954,0.18181818181818182,rhapsodic,1
distortion,0.23952,0.09090909090909091,orgasmic,1
distract,0.2395,0.045454545454545456,enraptured,1
furnish,0.23946,0.13636363636363635,transported,1
wound,0.23944,0.09090909090909091,transported,1
frighten,0.23933,0.18181818181818182,enchanted,1
obscure,0.2393,0.22727272727272727,rhapsodic,1
giant,0.23929,0.13636363636363635,enchanted,1
ray,0.23923,0.045454545454545456,beatific,1
arched,0.23922,0.2727272727272727,exultant,1
general,0.23918,0.045454545454545456,enthusiastic,2
englishman,0.23915,0.13636363636363635,enchanted,1
squeak,0.23907,0.09090909090909091,exultant,1
appeal,0.23904,0.13636363636363635,enraptured,1
eat,0.23903,0.09090909090909091,happy,12
flinch,0.239,0.18181818181818182,exultant,1
glazed,0.23897,0.18181818181818182,enraptured,2
impressionability,0.23884,0.18181818181818182,beatific,1
dumb,0.23879,0.13636363636363635,happy,3
guestroom,0.23874,0.045454545454545456,enchanted,1
phantom,0.23868,0.18181818181818182,delirious,1
crate,0.23855,0.045454545454545456,transported,1
occasionally,0.23851,0.13636363636363635,enthusiastic,1
splash,0.23844,0.18181818181818182,joyous,3
unessential,0.23841,0.22727272727272727,exultant,1
haunt,0.2383,0.13636363636363635,enchanted,3
disturb,0.23825,0.09090909090909091,happy,2
fancy,0.2381,0.18181818181818182,enchanted,1
discreetly,0.23809,0.13636363636363635,enraptured,2
unquestionable,0.23804,0.5454545454545454,exultant,1
intention,0.23803,0.22727272727272727,enthusiastic,6
community,0.238,0.13636363636363635,enthusiastic,1
durable,0.23792,0.09090909090909091,happy,1
rustle,0.23771,0.09090909090909091,exultant,2
beach,0.2377,0.09090909090909091,blissful,9
sharply,0.23766,0.09090909090909091,rhapsodic,7
lean,0.2376,0.045454545454545456,enthusiastic,22
declaration,0.2376,0.22727272727272727,exultant,1
axe,0.23752,0.045454545454545456,enchanted,1
marseilles,0.23751,0.09090909090909091,enchanted,1
reality,0.23751,0.09090909090909091,blissful,2
happening,0.2375,0.18181818181818182,thrilled,1
august,0.23743,0.09090909090909091,blissful,2
trip,0.2374,0.13636363636363635,blissful,2
phenomenon,0.23735,0.13636363636363635,euphoric,1
veteran,0.23734,0.09090909090909091,enthusiastic,1
approve,0.23726,0.18181818181818182,happy,2
vestibule,0.23717,0.22727272727272727,rapturous,2
delicatessen,0.2371,0.045454545454545456,rhapsodic,1
rajah,0.23698,0.09090909090909091,enchanted,1
absence,0.23695,0.045454545454545456,blissful,3
we’re,0.23689,0.09090909090909091,thrilled,1
excuse,0.23687,0.09090909090909091,happy,7
gilda,0.23675,0.13636363636363635,enchanted,1
private,0.23667,0.09090909090909091,blissful,4
hiss,0.23667,0.13636363636363635,exultant,1
youth,0.23666,0.22727272727272727,enraptured,4
minute,0.23663,0.045454545454545456,blissful,49
claret,0.23658,0.13636363636363635,rapturous,1
recede,0.23657,0.18181818181818182,enraptured,1
inspect,0.23645,0.09090909090909091,transported,2
item,0.23626,0.045454545454545456,enchanted,1
dangle,0.23617,0.13636363636363635,enchanted,2
baked,0.23615,0.09090909090909091,transported,1
resourcefulness,0.23615,0.13636363636363635,exultant,1
sharp,0.23611,0.13636363636363635,enthusiastic,8
wasteful,0.23609,0.22727272727272727,joyous,1
scold,0.23607,0.13636363636363635,overjoyed,4
put,0.23606,0.18181818181818182,transported,22
wagon,0.23603,0.045454545454545456,transported,4
puppy,0.23596,0.09090909090909091,happy,1
gold,0.23585,0.045454545454545456,enchanted,8
end,0.23582,0.09090909090909091,happy,27
seventeen,0.2358,0.22727272727272727,enraptured,4
brutality,0.23579,0.18181818181818182,exultant,1
flood,0.23577,0.09090909090909091,ravished,1
guest,0.23576,0.09090909090909091,delighted,10
alert,0.23573,0.22727272727272727,enthusiastic,3
accident,0.2356,0.045454545454545456,transported,6
scrawny,0.23558,0.3181818181818182,enraptured,1
tangle,0.23548,0.09090909090909091,delirious,3
wag,0.23548,0.18181818181818182,exultant,1
nonexistent,0.23539,0.13636363636363635,delirious,1
partial,0.23536,0.18181818181818182,beatific,1
monkey,0.23534,0.09090909090909091,delirious,1
care,0.23522,0.09090909090909091,happy,18
early,0.23517,0.09090909090909091,enthusiastic,6
antecedent,0.23496,0.09090909090909091,exultant,1
shrubbery,0.23492,0.09090909090909091,enchanted,3
butler,0.23491,0.045454545454545456,enchanted,20
spree,0.2349,0.045454545454545456,delirious,2
car,0.23488,0.045454545454545456,transported,87
speech,0.23474,0.13636363636363635,rhapsodic,2
viols,0.23472,0.045454545454545456,ravished,1
outdoors,0.2347,0.13636363636363635,joyful,3
slice,0.23465,0.13636363636363635,blissful,1
favour,0.23465,0.09090909090909091,delighted,3
promoter,0.23456,0.045454545454545456,enthusiastic,1
presently,0.23455,0.22727272727272727,delighted,4
brood,0.23446,0.045454545454545456,rhapsodic,2
temper,0.23445,0.13636363636363635,delirious,1
situation,0.23443,0.045454545454545456,happy,3
eighteen,0.23442,0.18181818181818182,enraptured,3
book,0.23438,0.13636363636363635,rhapsodic,21
clergyman,0.23438,0.045454545454545456,beatific,1
belief,0.23438,0.045454545454545456,ecstatic,1
miserably,0.2343,0.36363636363636365,delirious,2
times,0.23429,0.045454545454545456,happy,1
drizzle,0.23426,0.18181818181818182,blissful,2
wriggle,0.23424,0.2727272727272727,blissful,1
contact,0.23419,0.13636363636363635,happy,3
rigidly,0.23406,0.13636363636363635,enraptured,2
dump,0.23404,0.045454545454545456,transported,1
confound,0.23397,0.18181818181818182,exultant,1
companion,0.23388,0.4090909090909091,enraptured,1
perturb,0.23382,0.045454545454545456,beatific,1
result,0.23368,0.09090909090909091,happy,1
rejoin,0.23337,0.18181818181818182,overjoyed,1
pardon,0.23336,0.18181818181818182,rapturous,6
cheap,0.23334,0.045454545454545456,happy,2
antoinette,0.23332,0.045454545454545456,enchanted,1
baggage,0.23331,0.045454545454545456,transported,1
escort,0.2333,0.09090909090909091,transported,1
bounce,0.23328,0.18181818181818182,euphoric,1
biloxi,0.23313,0.09090909090909091,ravished,9
sky,0.23312,0.09090909090909091,enchanted,9
challenge,0.23307,0.09090909090909091,thrilled,1
rapidly,0.23306,0.22727272727272727,enthusiastic,2
bungalow,0.23297,0.13636363636363635,enchanted,1
elocution,0.23295,0.045454545454545456,rhapsodic,1
sauterne,0.23284,0.22727272727272727,orgasmic,1
priest,0.23281,0.09090909090909091,beatific,1
superiority,0.23277,0.18181818181818182,exultant,1
grandfather,0.23263,0.045454545454545456,overjoyed,1
wide,0.2326,0.09090909090909091,enthusiastic,7
human,0.23257,0.18181818181818182,orgasmic,8
ernest,0.23253,0.045454545454545456,enthusiastic,1
half,0.23235,0.09090909090909091,delirious,48
argue,0.23231,0.09090909090909091,happy,2
check,0.23229,0.13636363636363635,thrilled,1
concern,0.23227,0.045454545454545456,enthusiastic,2
mistake,0.23214,0.18181818181818182,happy,6
olaf,0.23211,0.045454545454545456,enchanted,1
open,0.23209,0.18181818181818182,enthusiastic,49
tiger,0.23202,0.09090909090909091,enchanted,2
outside,0.23196,0.045454545454545456,transported,16
specialist,0.23188,0.13636363636363635,delighted,1
army,0.23178,0.045454545454545456,exultant,5
matter,0.23177,0.045454545454545456,happy,27
senior,0.23176,0.045454545454545456,enthusiastic,1
terror,0.23172,0.18181818181818182,delirious,1
seventy,0.23158,0.045454545454545456,exultant,1
trust,0.23149,0.13636363636363635,happy,7
unscrupulously,0.23149,0.09090909090909091,ravished,1
solidarity,0.23147,0.13636363636363635,jubilant,1
occupy,0.23146,0.045454545454545456,transported,1
lieutenant,0.23144,0.045454545454545456,exultant,2
secret,0.23132,0.045454545454545456,enchanted,8
kneel,0.23123,0.13636363636363635,enraptured,1
whim,0.23119,0.13636363636363635,blissful,1
fist,0.23118,0.09090909090909091,orgasmic,1
stir,0.23106,0.09090909090909091,euphoric,5
write,0.23096,0.22727272727272727,happy,6
gust,0.23093,0.18181818181818182,rapturous,4
confer,0.2309,0.09090909090909091,beatific,1
remote,0.23083,0.045454545454545456,transported,2
ye,0.2308,0.09090909090909091,ravished,1
automobile,0.23079,0.045454545454545456,transported,7
sweep,0.23069,0.13636363636363635,exultant,4
chase,0.23065,0.22727272727272727,delirious,1
mix,0.23064,0.045454545454545456,euphoric,5
ancestral,0.23053,0.13636363636363635,enchanted,1
stationary,0.23043,0.045454545454545456,transported,1
muldoon,0.2304,0.045454545454545456,delirious,2
reason,0.23038,0.09090909090909091,happy,8
tiptoe,0.23028,0.09090909090909091,enraptured,4
object,0.23025,0.09090909090909091,enchanted,16
tongue,0.23023,0.09090909090909091,orgasmic,2
thirty,0.2302,0.045454545454545456,blissful,11
appropriate,0.23017,0.22727272727272727,joyous,2
away,0.23014,0.09090909090909091,happy,75
dissolve,0.23012,0.13636363636363635,euphoric,2
rigid,0.23007,0.045454545454545456,rhapsodic,1
electrocute,0.23003,0.09090909090909091,orgasmic,1
perspiration,0.23002,0.18181818181818182,exultant,2
dumping,0.22994,0.045454545454545456,transported,1
permeate,0.22994,0.13636363636363635,blissful,1
ella,0.22993,0.045454545454545456,enchanted,3
cocktail,0.2299,0.09090909090909091,euphoric,8
coherence,0.22984,0.13636363636363635,rhapsodic,1
sun,0.22977,0.045454545454545456,blissful,15
discovery,0.22945,0.3181818181818182,joyous,1
glare,0.22939,0.045454545454545456,beatific,3
hospitality,0.22938,0.09090909090909091,delighted,3
sixteen,0.22934,0.18181818181818182,enraptured,1
wreck,0.22925,0.18181818181818182,delirious,4
perfume,0.22901,0.09090909090909091,enchanted,1
sailor,0.22896,0.13636363636363635,enchanted,1
continent,0.22896,0.13636363636363635,ravished,2
octave,0.22893,0.13636363636363635,orgasmic,1
accusingly,0.22881,0.09090909090909091,enraptured,2
hue,0.22881,0.18181818181818182,joyous,1
lap,0.22876,0.09090909090909091,blissful,6
unopened,0.2287,0.2727272727272727,ecstatic,1
advice,0.22866,0.09090909090909091,enthusiastic,2
trinity,0.22862,0.09090909090909091,orgasmic,1
correct,0.22852,0.045454545454545456,happy,6
steadily,0.22849,0.13636363636363635,enraptured,1
rail,0.22837,0.045454545454545456,transported,2
freely,0.22836,0.18181818181818182,transported,1
shallow,0.22832,0.09090909090909091,blissful,1
flushing,0.22831,0.045454545454545456,orgasmic,2
teutonic,0.2281,0.18181818181818182,beatific,1
elude,0.22801,0.09090909090909091,enraptured,5
trunk,0.22799,0.045454545454545456,transported,1
crunch,0.22799,0.18181818181818182,jubilant,2
move,0.22798,0.13636363636363635,happy,46
produce,0.22787,0.045454545454545456,transported,2
compulsion,0.22787,0.2727272727272727,euphoric,1
lectures,0.22783,0.045454545454545456,enraptured,1
dispense,0.22777,0.09090909090909091,beatific,1
remotely,0.22764,0.09090909090909091,happy,2
mashed,0.22749,0.18181818181818182,delirious,1
veil,0.22744,0.09090909090909091,enchanted,2
